1716762099331,48.57,500335216,116662153216
1716762104488,49.4,506628048,116662132736
1716762109499,50.49,501728712,116662116352
1716762114503,51.97,497662968,116662104064
1716762119527,53.02,493468664,116662091776
1716762124555,53.58,490695208,116662083584
1716762129559,54.57,488262016,116662071296
1716762134562,55.09,486252168,116662059008
1716762139623,55.4,483477168,116662050816
1716762144624,56.01,481423512,116662038528
1716762149627,56.57,478788496,116662030336
1716762154629,56.93,476523000,116661981184
