1716748908432,49.63,452770056,117816139776
1716748913475,50.46,413753528,117816057856
1716748918475,52.1,473028528,117816012800
1716748923476,53.3,389232976,117815959552
1716748928476,55.2,453899176,117815914496
1716748933477,56.38,376331976,117815902208
1716748938477,57.15,406336472,117815889920
1716748943478,57.7,406336472,117815885824
1716748948478,58.05,405651432,117815881728
1716748953479,58.52,405651432,117815877632
1716748958480,58.64,405551400,117815869440
1716748963480,59.23,405551400,117815865344
1716748968481,59.85,405551400,117815812096
