1716759706500,44.68,508030664,116712325120
1716759712012,47.35,512566704,116712267776
1716759717036,48.44,497237504,116712251392
1716759722038,49.21,493165776,116712239104
1716759727057,50.31,489091192,116712230912
1716759732084,51.17,484756576,116712218624
1716759737095,52.52,480833776,116712206336
1716759742131,53.44,477512160,116712194048
1716759747137,53.88,474200456,116712181760
1716759752143,54.61,470042816,116712169472
1716759757156,55.04,477023232,116712161280
1716759762159,55.76,460243968,116712148992
