1716768701075,46.03,452769336,117699280896
1716768706094,48.43,447020104,117699207168
1716768711095,50.0,365643128,117699137536
1716768716095,52.16,427242128,117699092480
1716768721096,53.59,357410136,117699047424
1716768726096,54.82,395637072,117699006464
1716768731097,55.24,438562200,117698953216
1716768736098,55.86,363538672,117698932736
1716768741098,56.75,421996512,117698908160
1716768746099,57.49,442028680,117698891776
1716768751099,58.17,475458848,117698871296
1716768756100,58.4,384308216,117698854912
1716768761100,58.69,462471776,117699137536
