1716743808624,47.51,452769840,117072539648
1716743813641,48.91,419792664,117072465920
1716743818642,51.16,400016240,117072437248
1716743823643,52.19,377802832,117072424960
1716743828643,52.9,361021968,117072416768
1716743833644,53.95,466901776,117072404480
1716743838644,53.79,450106016,117072392192
1716743843645,54.53,435356016,117072384000
1716743848645,55.13,418294224,117072371712
1716743853646,55.44,398593056,117072359424
1716743858646,55.8,386337576,117072351232
1716743863647,56.06,368206472,117072338944
1716743868648,56.53,358756760,117072621568
