1716787320945,50.4,455510744,117497040896
1716787325989,52.85,380760896,117496954880
1716787330989,54.63,474245016,117496901632
1716787335990,56.02,426090856,117496868864
1716787340990,57.38,369487296,117496860672
1716787345991,58.47,368285112,117496844288
1716787350991,59.39,367884904,117496840192
1716787355992,59.92,367884904,117496836096
1716787360993,61.21,367884904,117496832000
1716787365993,61.43,367884904,117496823808
1716787370994,62.36,367884904,117496819712
1716787375994,62.81,367884904,117496815616
1716787380995,63.15,367884904,117496770560
