1716744506163,50.99,509360192,117912608768
1716744511196,52.28,507736656,117912559616
1716744516212,52.25,498768392,117912543232
1716744521214,53.11,494221608,117912535040
1716744526220,53.99,489477208,117912526848
1716744531228,54.87,484922232,117912522752
1716744536241,55.68,481067472,117912518656
1716744541254,55.71,477198032,117912502272
1716744546320,55.97,474118688,117912498176
1716744551323,56.21,470417064,117912489984
1716744556323,56.36,465682464,117912489984
1716744561327,56.97,485926128,117912481792
1716744566335,56.01,460674328,117912981504
