1716783164104,46.12,503527080,116418019328
1716783169191,48.83,502514440,116417982464
1716783174219,50.29,498244536,116417953792
1716783179250,51.79,494101392,116417908736
1716783184272,52.84,491655800,116417875968
1716783189278,54.14,486133344,116417867776
1716783194303,54.85,483443960,116417851392
1716783199308,55.1,480374576,116417843200
1716783204311,55.49,477501224,116417835008
1716783209317,56.09,473297640,116417826816
1716783214320,56.65,470243056,116417818624
1716783219329,57.32,481431600,116417814528
