1716746123844,45.61,504362640,117015457792
1716746128979,47.8,505072408,117015408640
1716746133990,49.02,498723104,117015392256
1716746139019,49.66,495567680,117015384064
1716746144051,50.81,492333632,117015371776
1716746149063,51.7,487513336,117015359488
1716746154067,52.61,485687384,117015347200
1716746159068,53.2,482447616,117015330816
1716746164095,53.9,479423624,117015322624
1716746169096,54.47,475550904,117015310336
1716746174101,55.0,472688240,117015298048
1716746179113,55.4,470614168,117015289856
