1716733672254,48.63,503599064,117295235072
1716733678063,51.22,513107744,117295198208
1716733683067,52.41,500750176,117295173632
1716733688071,52.7,497603904,117295165440
1716733693083,53.44,494573896,117295157248
1716733698095,54.85,489690496,117295149056
1716733703096,55.66,487020912,117295140864
1716733708099,56.49,484081984,117295128576
1716733713110,56.93,482327544,117295120384
1716733718119,58.06,478657968,117295108096
1716733723121,57.97,476146488,117295099904
1716733728121,58.13,474051288,117295054848
