1716749030467,45.74,510040312,116956606464
1716749035491,47.68,499448792,116956545024
1716749040499,48.83,497666512,116956524544
1716749045530,49.56,510765272,116956512256
1716749050543,50.48,503974560,116956499968
1716749055547,51.32,500576024,116956487680
1716749060562,52.1,498428752,116956479488
1716749065563,52.65,496425608,116956467200
1716749070571,53.08,493774960,116956454912
1716749075587,53.71,491272040,116956442624
1716749080643,54.62,489304816,116956434432
1716749085649,55.29,487261272,116956422144
1716749090653,55.59,482143544,116956893184
