1716749105916,45.84,505803400,116956098560
1716749111083,47.86,502396888,116956037120
1716749116087,48.99,498069080,116956028928
1716749121088,50.19,492935216,116956016640
1716749126099,51.22,489202688,116956004352
1716749131100,51.92,483489640,116955992064
1716749136100,52.49,479966192,116955983872
1716749141144,53.01,475791032,116955971584
1716749146145,53.65,473252552,116955963392
1716749151192,54.08,508722936,116955947008
1716749156215,54.95,467069200,116955938816
1716749161234,55.68,461104968,116955930624
