1716780663560,51.24,450028968,117539090432
1716780668655,52.58,490734840,117539139584
1716780673655,55.01,427949400,117539094528
1716780678656,56.7,417215128,117539065856
1716780683657,58.0,413900920,117539053568
1716780688657,58.96,412198208,117539049472
1716780693658,60.01,411355280,117539045376
1716780698658,60.89,409700680,117539041280
1716780703659,61.06,408298072,117539028992
1716780708659,61.13,408097968,117539024896
1716780713660,61.44,408097968,117539020800
1716780718661,61.73,408097968,117539016704
1716780723661,62.47,408097968,117539315712
