1716769969880,48.72,514780544,117679788032
1716769974902,50.59,511969296,117679714304
1716769979903,52.3,491722008,117679685632
1716769984903,53.96,474074120,117679673344
1716769989904,55.4,506671048,117679669248
1716769994904,55.85,489548056,117679665152
1716769999905,56.75,474125936,117679661056
1716770004906,57.17,457348720,117679656960
1716770009906,57.39,438424320,117679652864
1716770014907,58.08,423874328,117679648768
1716770019907,58.32,400889264,117679624192
1716770024908,58.53,383898384,117679616000
1716770029908,59.13,373626288,117679558656
