1716740152948,45.87,508740592,117155098624
1716740158147,47.89,501138408,117155037184
1716740163179,48.46,499490680,117155024896
1716740168195,49.46,497045568,117155012608
1716740173219,50.71,510155280,117155000320
1716740178223,51.53,504910000,117154988032
1716740183227,51.65,503278384,117154979840
1716740188251,52.32,501374248,117154967552
1716740193253,53.17,499405448,117154959360
1716740198273,53.4,497142512,117154947072
1716740203273,54.09,495094608,117154934784
1716740208291,55.04,493453408,117154926592
1716740213292,55.04,489542224,117156196352
