1716738611768,50.57,508641208,118063132672
1716738616858,52.77,499660176,118063079424
1716738621859,53.35,497829120,118063046656
1716738626860,53.96,496030216,118063030272
1716738631861,55.0,506953888,118063022080
1716738636863,55.96,502396864,118063005696
1716738641864,55.81,500457040,118062997504
1716738646864,56.62,498506584,118062985216
1716738651865,57.05,496627000,118062977024
1716738656906,57.29,493745248,118062968832
1716738661964,57.99,492287440,118062960640
1716738666968,58.55,490546576,118062952448
