1716775278502,49.97,503735152,117653356544
1716775283645,52.94,502874568,117653307392
1716775288672,55.58,497724752,117653286912
1716775293703,57.7,493785096,117653270528
1716775298715,59.09,489776776,117653266432
1716775303719,60.28,483951160,117653258240
1716775308721,60.98,479670272,117653250048
1716775313748,61.62,475349200,117653245952
1716775318755,61.81,471374176,117653241856
1716775323766,61.99,477571824,117653237760
1716775328813,62.39,467260456,117653233664
1716775333828,62.6,464884824,117653229568
