1716739557499,49.26,506483776,117167394816
1716739562603,50.68,500919728,117167341568
1716739567604,51.35,496839160,117167325184
1716739572604,51.88,493353744,117167312896
1716739577634,52.29,490855904,117167304704
1716739582659,53.79,485791920,117167292416
1716739587694,54.45,484131976,117167280128
1716739592695,55.13,481083728,117167267840
1716739597699,55.68,479346800,117167259648
1716739602711,56.27,475663680,117167247360
1716739607719,56.41,473789056,117167239168
1716739612731,56.54,471139752,117167226880
