1716732557604,47.96,508609944,118206472192
1716732562820,50.28,504372992,118206427136
1716732567822,51.38,497056992,118206406656
1716732572845,52.23,491618464,118206398464
1716732577878,52.93,487600224,118206386176
1716732582916,53.5,481095320,118206377984
1716732587960,54.26,477138912,118206373888
1716732592979,54.88,473055992,118206365696
1716732598048,55.45,469292960,118206357504
1716732603055,56.06,498614144,118206345216
1716732608059,56.05,474729848,118206337024
1716732613060,56.45,473029264,118206332928
1716732618066,56.81,456452072,118206816256
