1716753383744,48.33,510214360,117718585344
1716753388826,51.43,499700680,117718515712
1716753393836,53.39,496437512,117718458368
1716753398840,54.64,505744592,117718417408
1716753403844,55.71,502821648,117718376448
1716753408855,56.38,498736152,117718343680
1716753413858,57.15,495637384,117718315008
1716753418883,57.86,493148048,117718265856
1716753423893,58.35,489820232,117718204416
1716753428907,58.4,487282280,117718147072
1716753433947,58.53,484601344,117718138880
1716753438949,58.89,482375736,117718085632
1716753443960,58.5,476735784,117718781952
