1716730953050,48.56,496798184,117362364416
1716730958111,50.2,500966544,117362339840
1716730963125,51.06,497171152,117362331648
1716730968126,52.02,495318752,117362323456
1716730973147,52.74,490501080,117362315264
1716730978170,53.64,486125808,117362302976
1716730983179,54.39,483159336,117362294784
1716730988180,54.6,481280488,117362286592
1716730993187,55.11,478187992,117362278400
1716730998188,55.1,476050552,117362270208
1716731003188,55.58,473441000,117362262016
1716731008189,55.93,471719736,117362204672
