1716783387448,46.39,514605136,116416417792
1716783392510,49.4,509698856,116416344064
1716783397510,51.45,479194296,116416299008
1716783402511,53.18,492153536,116416245760
1716783407511,54.44,472110728,116416233472
1716783412512,55.13,444006144,116416196608
1716783417512,55.68,423818208,116416188416
1716783422513,56.59,407722552,116416176128
1716783427513,57.66,390764232,116416167936
1716783432514,57.93,369292256,116416159744
1716783437514,58.41,353277664,116416151552
1716783442515,58.62,336911144,116416147456
1716783447515,58.65,333849952,116416438272
