1716760750171,45.37,452770048,116688736256
1716760755196,47.42,414255584,116688654336
1716760760197,48.83,394491448,116688637952
1716760765197,49.88,377769856,116688625664
1716760770198,50.77,361042752,116688613376
1716760775199,51.43,463010528,116688605184
1716760780199,52.04,448751544,116688592896
1716760785200,53.32,431886000,116688580608
1716760790200,54.01,414052200,116688572416
1716760795201,54.41,399848760,116688560128
1716760800202,54.94,381173688,116688551936
1716760805202,55.18,368809504,116688539648
1716760810203,55.73,361046032,116695908352
