1716786499008,52.51,511667912,117519065088
1716786504180,53.75,502967048,117518979072
1716786509182,56.1,467398152,117518950400
1716786514187,57.29,464067568,117518938112
1716786519189,58.15,394166040,117518921728
1716786524196,58.86,490565488,117518913536
1716786529203,60.31,461921064,117518905344
1716786534203,61.33,399358264,117518901248
1716786539232,61.38,397585448,117518897152
1716786544236,61.75,450253960,117518893056
1716786549237,62.17,436048168,117518888960
1716786554272,62.56,448931376,117518884864
1716786559284,63.39,359403928,117519568896
