1716783804484,paho830845591049370,topic/maintenance,METAVERSE,280
1716783805155,paho830845591049370,topic/maintenance,METAVERSE,42
1716783805164,paho830845589647870,topic/v/noise,METAVERSE,51
1716783805227,paho830845591049370,topic/maintenance,METAVERSE,11
1716783805261,paho830845589647870,topic/c/lighting,METAVERSE,24
1716783805269,paho830845590878480,topic/c/lighting,METAVERSE,32
1716783805273,paho830845590418403,topic/security,METAVERSE,203
1716783805295,paho830845589647870,topic/v/rfid,METAVERSE,32
1716783805302,paho830845590418403,topic/security,METAVERSE,159
1716783805303,paho830845590418403,topic/security,METAVERSE,83
1716783805348,paho830845590418403,topic/security,METAVERSE,53
1716783805355,paho830845589647870,topic/c/noise,METAVERSE,15
1716783805374,paho830845591049370,topic/maintenance,METAVERSE,34
1716783805383,paho830845590418403,topic/security,METAVERSE,31
1716783805385,paho830845590687165,topic/occupancy,METAVERSE,122
1716783805394,paho830845590418403,topic/security,METAVERSE,46
1716783805415,paho830845590687165,topic/queueing,METAVERSE,152
1716783805461,paho830845590418403,topic/security,METAVERSE,79
1716783805472,paho830845590418403,topic/security,METAVERSE,61
1716783805472,paho830845590418403,topic/security,METAVERSE,60
1716783805472,paho830845590418403,topic/security,METAVERSE,44
1716783805504,paho830845590418403,topic/security,METAVERSE,74
1716783805507,paho830845589647870,topic/g/noise,METAVERSE,39
1716783805512,paho830845591049370,topic/maintenance,METAVERSE,44
1716783805520,paho830845590418403,topic/security,METAVERSE,89
1716783805531,paho830845590418403,topic/security,METAVERSE,100
1716783805549,paho830845590418403,topic/security,METAVERSE,117
1716783805583,paho830845590418403,topic/security,METAVERSE,149
1716783805620,paho830845590418403,topic/security,METAVERSE,186
1716783805640,paho830845591049370,topic/maintenance,METAVERSE,22
1716783805651,paho830845590418403,topic/security,METAVERSE,192
1716783805652,paho830845590418403,topic/security,METAVERSE,174
1716783805652,paho830845590418403,topic/security,METAVERSE,136
1716783805658,paho830845590418403,topic/security,METAVERSE,140
1716783805667,paho830845590687165,topic/occupancy,METAVERSE,73
1716783805668,paho830845591049370,topic/maintenance,METAVERSE,43
1716783805692,paho830845590418403,topic/security,METAVERSE,173
1716783805692,paho830845590418403,topic/security,METAVERSE,126
1716783805692,paho830845590418403,topic/security,METAVERSE,98
1716783805692,paho830845590418403,topic/security,METAVERSE,47
1716783805704,paho830845590418403,topic/security,METAVERSE,111
1716783805736,paho830845590418403,topic/security,METAVERSE,81
1716783805756,paho830845590418403,topic/security,METAVERSE,65
1716783805785,paho830845591049370,topic/maintenance,METAVERSE,25
1716783805786,paho830845590418403,topic/security,METAVERSE,93
1716783805786,paho830845590418403,topic/security,METAVERSE,92
1716783805786,paho830845590418403,topic/security,METAVERSE,91
1716783805786,paho830845590418403,topic/security,METAVERSE,86
1716783805817,paho830845590418403,topic/security,METAVERSE,112
1716783805818,paho830845591049370,topic/maintenance,METAVERSE,31
1716783805821,paho830845590418403,topic/security,METAVERSE,125
1716783805853,paho830845590418403,topic/security,METAVERSE,147
1716783805853,paho830845590418403,topic/security,METAVERSE,121
1716783805856,paho830845590418403,topic/security,METAVERSE,112
1716783805861,paho830845590418403,topic/security,METAVERSE,113
1716783805870,paho830845589647870,topic/c/rfid,METAVERSE,8
1716783805876,paho830845590418403,topic/security,METAVERSE,127
1716783805892,paho830845590687165,topic/queueing,METAVERSE,30
1716783805905,paho830845590418403,topic/security,METAVERSE,155
1716783805905,paho830845590418403,topic/security,METAVERSE,155
1716783805928,paho830845590418403,topic/security,METAVERSE,148
1716783805937,paho830845590687165,topic/occupancy,METAVERSE,75
1716783805956,paho830845590418403,topic/security,METAVERSE,163
1716783805957,paho830845590418403,topic/security,METAVERSE,161
1716783805957,paho830845590418403,topic/security,METAVERSE,154
1716783805957,paho830845590418403,topic/security,METAVERSE,149
1716783805957,paho830845590418403,topic/security,METAVERSE,148
1716783805979,paho830845591049370,topic/maintenance,METAVERSE,21
1716783805981,paho830845590418403,topic/security,METAVERSE,170
1716783805986,paho830845590418403,topic/security,METAVERSE,136
1716783805995,paho830845591049370,topic/maintenance,METAVERSE,18
1716783806004,paho830845590418403,topic/security,METAVERSE,153
1716783806018,paho830845590418403,topic/security,METAVERSE,165
1716783806028,paho830845590687165,topic/occupancy,METAVERSE,151
1716783806044,paho830845590418403,topic/security,METAVERSE,188
1716783806070,paho830845590418403,topic/security,METAVERSE,198
1716783806070,paho830845590418403,topic/security,METAVERSE,193
1716783806106,paho830845590687165,topic/occupancy,METAVERSE,133
1716783806112,paho830845590418403,topic/security,METAVERSE,198
1716783806112,paho830845590418403,topic/security,METAVERSE,193
1716783806112,paho830845590418403,topic/security,METAVERSE,139
1716783806112,paho830845590418403,topic/security,METAVERSE,133
1716783806112,paho830845590418403,topic/security,METAVERSE,154
1716783806113,paho830845590418403,topic/security,METAVERSE,127
1716783806120,paho830845590418403,topic/security,METAVERSE,133
1716783806125,paho830845591049370,topic/maintenance,METAVERSE,18
1716783806139,paho830845590418403,topic/security,METAVERSE,166
1716783806171,paho830845589647870,topic/s/noise,METAVERSE,30
1716783806174,paho830845590418403,topic/security,METAVERSE,186
1716783806174,paho830845591049370,topic/maintenance,METAVERSE,33
1716783806174,paho830845590418403,topic/security,METAVERSE,193
1716783806174,paho830845590418403,topic/security,METAVERSE,159
1716783806174,paho830845590418403,topic/security,METAVERSE,146
1716783806179,paho830845591049370,topic/maintenance,METAVERSE,25
1716783806183,paho830845590418403,topic/security,METAVERSE,116
1716783806206,paho830845590418403,topic/security,METAVERSE,92
1716783806206,paho830845590418403,topic/security,METAVERSE,84
1716783806206,paho830845590418403,topic/security,METAVERSE,71
1716783806220,paho830845589647870,topic/c/lighting,METAVERSE,14
1716783806220,paho830845590878480,topic/c/lighting,METAVERSE,14
1716783806248,paho830845590418403,topic/security,METAVERSE,80
1716783806248,paho830845590418403,topic/security,METAVERSE,69
1716783806248,paho830845590418403,topic/security,METAVERSE,64
1716783806255,paho830845591049370,topic/maintenance,METAVERSE,11
1716783806264,paho830845591049370,topic/maintenance,METAVERSE,48
1716783806361,paho830845590418403,topic/security,METAVERSE,157
1716783806368,paho830845589647870,topic/v/lighting,METAVERSE,12
1716783806369,paho830845590878480,topic/v/lighting,METAVERSE,13
1716783806371,paho830845591049370,topic/maintenance,METAVERSE,139
1716783806374,paho830845590418403,topic/security,METAVERSE,18
1716783806376,paho830845591049370,topic/maintenance,METAVERSE,155
1716783806401,paho830845590418403,topic/security,METAVERSE,7
1716783806448,paho830845590418403,topic/security,METAVERSE,9
1716783806494,paho830845590418403,topic/security,METAVERSE,14
1716783806507,paho830845590418403,topic/security,METAVERSE,8
1716783806530,paho830845590418403,topic/security,METAVERSE,7
1716783806533,paho830845590418403,topic/security,METAVERSE,8
1716783806552,paho830845591049370,topic/maintenance,METAVERSE,16
1716783806575,paho830845590418403,topic/security,METAVERSE,45
1716783806608,paho830845590418403,topic/security,METAVERSE,37
1716783806652,paho830845590418403,topic/security,METAVERSE,49
1716783806662,paho830845590418403,topic/security,METAVERSE,57
1716783806686,paho830845590418403,topic/security,METAVERSE,11
1716783806687,paho830845590418403,topic/security,METAVERSE,8
1716783806709,paho830845590418403,topic/security,METAVERSE,29
1716783806714,paho830845590418403,topic/security,METAVERSE,33
1716783806717,paho830845590418403,topic/security,METAVERSE,10
1716783806736,paho830845590418403,topic/security,METAVERSE,29
1716783806741,paho830845590418403,topic/security,METAVERSE,33
1716783806750,paho830845589647870,topic/d/noise,METAVERSE,8
1716783806752,paho830845590418403,topic/security,METAVERSE,44
