1716771429423,45.85,505855104,116469272576
1716771434602,48.42,502371112,116469231616
1716771439605,49.51,495400224,116469215232
1716771444612,50.19,490668232,116469202944
1716771449614,50.41,487588184,116469194752
1716771454639,51.26,482085440,116469178368
1716771459683,52.28,478091008,116469170176
1716771464735,52.9,474383216,116469157888
1716771469735,53.55,470854432,116469145600
1716771474744,53.99,457195992,116469133312
1716771479745,54.39,444553192,116469121024
1716771484747,54.92,443721168,116469112832
