1716785975794,53.57,505340568,117530800128
1716785981043,56.09,500558800,117530714112
1716785986056,57.28,494301088,117530693632
1716785991064,58.38,490789704,117530685440
1716785996100,58.51,486871760,117530673152
1716786001110,59.51,480659936,117530669056
1716786006128,60.43,476984520,117530664960
1716786011150,61.2,473282232,117530660864
1716786016163,61.5,468955112,117530652672
1716786021172,62.18,452107720,117530648576
1716786026191,62.49,452107720,117530640384
1716786031217,62.61,449888472,117530636288
