1716744802924,47.08,450028632,117910736896
1716744807994,49.63,415786480,117910663168
1716744812995,51.91,380227608,117910614016
1716744817995,53.76,445239656,117910577152
1716744822998,55.06,455278264,117910556672
1716744827998,55.05,428228176,117910552576
1716744832999,55.45,420588704,117910548480
1716744838000,55.89,411583368,117910544384
1716744843004,56.46,403613176,117910540288
1716744848004,56.67,394798680,117910532096
1716744853005,57.09,387384464,117910528000
1716744858005,57.41,378984480,117910523904
1716744863006,57.85,375190064,117910470656
