1716742041569,48.44,510525960,117975011328
1716742047029,50.81,513820536,117974949888
1716742052053,52.19,494692888,117974908928
1716742057054,54.25,488925408,117974863872
1716742062057,55.12,483352824,117974810624
1716742067064,55.67,477442040,117974769664
1716742072066,56.49,477892448,117974720512
1716742077067,57.26,464285008,117974659072
1716742082070,58.44,458754640,117974601728
1716742087077,59.28,451833208,117974560768
1716742092080,59.98,440118360,117974507520
1716742097080,60.54,433940704,117974474752
