1716745526508,47.91,514165104,117044568064
1716745531573,50.0,513358088,117044494336
1716745536574,51.04,490986864,117044477952
1716745541574,52.0,472327872,117044465664
1716745546575,52.96,493746576,117044453376
1716745551575,53.44,474183072,117044445184
1716745556576,53.97,456555432,117044432896
1716745561576,54.29,432481600,117044424704
1716745566577,54.99,415462816,117044412416
1716745571577,55.23,396487136,117044404224
1716745576578,55.77,378035352,117044391936
1716745581578,56.19,360236496,117044383744
1716745586578,56.58,350050880,117035937792
