1716754405816,44.88,506283552,116838449152
1716754410847,47.22,498756856,116838412288
1716754415861,48.48,494579512,116838391808
1716754420871,49.32,490665968,116838383616
1716754425874,50.58,487360304,116838371328
1716754430875,51.25,481305048,116838363136
1716754435878,51.63,478998800,116838354944
1716754440878,52.46,475551312,116838346752
1716754445915,53.31,472871608,116838338560
1716754450955,53.68,469171584,116838326272
1716754455969,54.35,466593648,116838318080
1716754460981,54.56,463375224,116838309888
