1716732484308,47.76,505811064,118207033344
1716732489631,49.54,503597360,118206984192
1716732494645,51.1,499041488,118206943232
1716732499657,52.69,494608144,118206898176
1716732504685,53.6,491202456,118206881792
1716732509689,54.35,486060656,118206836736
1716732514692,54.88,483336552,118206820352
1716732519695,55.53,479969976,118206808064
1716732524696,56.05,477031632,118206799872
1716732529697,56.45,473530920,118206791680
1716732534700,56.81,470815872,118206783488
1716732539704,57.63,481360264,118206775296
