1716784177644,52.36,514855464,117558886400
1716784182649,52.09,514220480,117558820864
1716784187650,52.96,490333008,117558796288
1716784192651,54.49,471932792,117558779904
1716784197651,55.17,506479920,117558767616
1716784202652,56.84,486517272,117558763520
1716784207652,58.45,469640024,117558755328
1716784212653,59.06,454359624,117558751232
1716784217653,58.89,438618064,117558743040
1716784222654,59.78,423537776,117558738944
1716784227654,60.12,407160848,117558734848
1716784232655,60.83,392095400,117558730752
1716784237655,61.33,385853976,117558669312
