1716757490984,paho804531612434099,topic/queueing,METAVERSE,146
1716757491015,paho804531610704533,topic/v/rfid,METAVERSE,177
1716757491096,paho804531613110542,topic/maintenance,METAVERSE,91
1716757491140,paho804531612434099,topic/occupancy,METAVERSE,302
1716757491232,paho804531610704533,topic/v/noise,METAVERSE,45
1716757491233,paho804531613110542,topic/maintenance,METAVERSE,46
1716757491357,paho804531613110542,topic/maintenance,METAVERSE,41
1716757491369,paho804531612051993,topic/security,METAVERSE,48
1716757491413,paho804531612051993,topic/security,METAVERSE,28
1716757491444,paho804531612434099,topic/occupancy,METAVERSE,59
1716757491506,paho804531613110542,topic/maintenance,METAVERSE,42
1716757491507,paho804531612051993,topic/security,METAVERSE,35
1716757491532,paho804531612051993,topic/security,METAVERSE,44
1716757491536,paho804531612051993,topic/security,METAVERSE,8
1716757491654,paho804531610704533,topic/s/rfid,METAVERSE,24
1716757491656,paho804531612434099,topic/queueing,METAVERSE,26
1716757491705,paho804531612434099,topic/occupancy,METAVERSE,75
1716757491802,paho804531613110542,topic/maintenance,METAVERSE,22
1716757491868,paho804531612051993,topic/security,METAVERSE,8
1716757491886,paho804531613110542,topic/maintenance,METAVERSE,8
1716757491893,paho804531612434099,topic/queueing,METAVERSE,12
1716757491894,paho804531610704533,topic/v/rfid,METAVERSE,13
1716757491907,paho804531610704533,topic/g/noise,METAVERSE,28
1716757491928,paho804531613110542,topic/maintenance,METAVERSE,49
1716757491956,paho804531613110542,topic/maintenance,METAVERSE,38
1716757491979,paho804531613110542,topic/maintenance,METAVERSE,24
1716757491989,paho804531612434099,topic/occupancy,METAVERSE,108
1716757492008,paho804531612051993,topic/security,METAVERSE,37
1716757492032,paho804531610704533,topic/v/lighting,METAVERSE,5
1716757492033,paho804531612647956,topic/v/lighting,METAVERSE,6
1716757492038,paho804531610704533,topic/c/noise,METAVERSE,10
1716757492040,paho804531613110542,topic/maintenance,METAVERSE,12
1716757492061,paho804531613110542,topic/maintenance,METAVERSE,22
1716757492080,paho804531612051993,topic/security,METAVERSE,33
1716757492111,paho804531610704533,topic/c/rfid,METAVERSE,6
1716757492117,paho804531612434099,topic/queueing,METAVERSE,12
1716757492122,paho804531612434099,topic/occupancy,METAVERSE,75
1716757492138,paho804531612647956,topic/g/lighting,METAVERSE,5
1716757492141,paho804531610704533,topic/g/lighting,METAVERSE,8
1716757492167,paho804531612434099,topic/occupancy,METAVERSE,62
1716757492245,paho804531613110542,topic/maintenance,METAVERSE,24
1716757492265,paho804531613110542,topic/maintenance,METAVERSE,91
1716757492281,paho804531613110542,topic/maintenance,METAVERSE,5
1716757492333,paho804531613110542,topic/maintenance,METAVERSE,65
1716757492402,paho804531612647956,topic/c/lighting,METAVERSE,6
1716757492402,paho804531610704533,topic/c/lighting,METAVERSE,6
1716757492434,paho804531613110542,topic/maintenance,METAVERSE,6
1716757492484,paho804531610704533,topic/g/rfid,METAVERSE,16
1716757492490,paho804531612434099,topic/queueing,METAVERSE,22
1716757492520,paho804531612434099,topic/occupancy,METAVERSE,52
