1716744133335,paho791174150352976,topic/maintenance,METAVERSE,174
1716744133526,paho791174149751700,topic/security,METAVERSE,163
1716744133553,paho791174150352976,topic/maintenance,METAVERSE,57
1716744133716,paho791174150352976,topic/maintenance,METAVERSE,184
1716744133738,paho791174150352976,topic/maintenance,METAVERSE,142
1716744133738,paho791174150352976,topic/maintenance,METAVERSE,141
1716744133738,paho791174149751700,topic/security,METAVERSE,30
1716744133768,paho791174150352976,topic/maintenance,METAVERSE,201
1716744133799,paho791174150352976,topic/maintenance,METAVERSE,201
1716744133801,paho791174150352976,topic/maintenance,METAVERSE,187
1716744133807,paho791174150352976,topic/maintenance,METAVERSE,193
1716744133830,paho791174149751700,topic/security,METAVERSE,59
1716744133856,paho791174149751700,topic/security,METAVERSE,26
1716744133849,paho791174149029270,topic/v/noise,METAVERSE,120
1716744133876,paho791174150352976,topic/maintenance,METAVERSE,261
1716744133916,paho791174150352976,topic/maintenance,METAVERSE,300
1716744133918,paho791174150352976,topic/maintenance,METAVERSE,257
1716744133918,paho791174150352976,topic/maintenance,METAVERSE,233
1716744134003,paho791174149751700,topic/security,METAVERSE,38
1716744134004,paho791174150352976,topic/maintenance,METAVERSE,318
1716744134035,paho791174150352976,topic/maintenance,METAVERSE,348
1716744134048,paho791174149751700,topic/security,METAVERSE,14
1716744134056,paho791174150177053,topic/v/lighting,METAVERSE,24
1716744134070,paho791174149029270,topic/v/lighting,METAVERSE,38
1716744134084,paho791174150352976,topic/maintenance,METAVERSE,340
1716744134093,paho791174149998602,topic/occupancy,METAVERSE,385
1716744134100,paho791174150177053,topic/d/lighting,METAVERSE,90
1716744134101,paho791174149029270,topic/d/lighting,METAVERSE,91
1716744134109,paho791174150352976,topic/maintenance,METAVERSE,350
1716744134132,paho791174150352976,topic/maintenance,METAVERSE,372
1716744134205,paho791174150352976,topic/maintenance,METAVERSE,476
1716744134240,paho791174150352976,topic/maintenance,METAVERSE,444
1716744134251,paho791174149029270,topic/v/rfid,METAVERSE,11
1716744134256,paho791174149998602,topic/queueing,METAVERSE,16
1716744134280,paho791174150352976,topic/maintenance,METAVERSE,480
1716744134284,paho791174149998602,topic/occupancy,METAVERSE,319
1716744134287,paho791174150352976,topic/maintenance,METAVERSE,465
1716744134316,paho791174150352976,topic/maintenance,METAVERSE,440
1716744134364,paho791174150352976,topic/maintenance,METAVERSE,485
1716744134364,paho791174150352976,topic/maintenance,METAVERSE,484
1716744134370,paho791174150177053,topic/c/lighting,METAVERSE,26
1716744134372,paho791174149029270,topic/c/lighting,METAVERSE,28
1716744134375,paho791174150352976,topic/maintenance,METAVERSE,456
1716744134376,paho791174149029270,topic/c/rfid,METAVERSE,51
1716744134379,paho791174149998602,topic/queueing,METAVERSE,54
1716744134484,paho791174149751700,topic/security,METAVERSE,25
1716744134529,paho791174149751700,topic/security,METAVERSE,65
1716744134556,paho791174149998602,topic/occupancy,METAVERSE,316
1716744134556,paho791174150352976,topic/maintenance,METAVERSE,633
1716744134560,paho791174150352976,topic/maintenance,METAVERSE,621
1716744134584,paho791174149751700,topic/security,METAVERSE,8
1716744134608,paho791174149029270,topic/d/noise,METAVERSE,36
1716744134626,paho791174149998602,topic/occupancy,METAVERSE,301
1716744134626,paho791174150352976,topic/maintenance,METAVERSE,646
1716744134632,paho791174149029270,topic/c/noise,METAVERSE,12
1716744134648,paho791174150352976,topic/maintenance,METAVERSE,661
1716744134688,paho791174150352976,topic/maintenance,METAVERSE,700
1716744134709,paho791174150352976,topic/maintenance,METAVERSE,667
1716744134710,paho791174150352976,topic/maintenance,METAVERSE,653
1716744134740,paho791174150352976,topic/maintenance,METAVERSE,646
1716744134759,paho791174150352976,topic/maintenance,METAVERSE,717
1716744134784,paho791174149751700,topic/security,METAVERSE,8
