1716782117331,paho832241059877201,topic/g/rfid,METAVERSE,175
1716782117385,paho832241059877201,topic/g/rfid,METAVERSE,108
1716782117386,paho832241059877201,topic/g/rfid,METAVERSE,34
1716782117410,paho832241059877201,topic/g/rfid,METAVERSE,19
1716782117700,paho832241059877201,topic/v/noise,METAVERSE,58
1716782117872,paho832241059877201,topic/c/lighting,METAVERSE,76
1716782117874,paho832241060958460,topic/c/lighting,METAVERSE,78
1716782117995,paho832241059877201,topic/e/lighting,METAVERSE,8
1716782117995,paho832241060958460,topic/e/lighting,METAVERSE,8
1716782118021,paho832241059877201,topic/c/rfid,METAVERSE,46
1716782118123,paho832241059877201,topic/e/rfid,METAVERSE,7
1716782118310,paho832241059877201,topic/v/lighting,METAVERSE,6
1716782118312,paho832241060958460,topic/v/lighting,METAVERSE,8
1716782118314,paho832241059877201,topic/v/rfid,METAVERSE,6
1716782118480,paho832241059877201,topic/g/rfid,METAVERSE,53
1716782118663,paho832241059877201,topic/c/lighting,METAVERSE,29
1716782118663,paho832241060958460,topic/c/lighting,METAVERSE,29
1716782119000,paho832241059877201,topic/d/noise,METAVERSE,40
1716782119002,paho832241060958460,topic/g/lighting,METAVERSE,8
1716782119003,paho832241059877201,topic/g/lighting,METAVERSE,9
1716782119127,paho832241059877201,topic/c/noise,METAVERSE,7
1716782119141,paho832241060526266,topic/security,METAVERSE,689
1716782119183,paho832241060526266,topic/security,METAVERSE,733
1716782119184,paho832241060526266,topic/security,METAVERSE,731
1716782119243,paho832241060771153,topic/queueing,METAVERSE,816
1716782119244,paho832241060526266,topic/security,METAVERSE,763
1716782119284,paho832241060526266,topic/security,METAVERSE,780
1716782119353,paho832241059877201,topic/v/rfid,METAVERSE,6
1716782119360,paho832241059877201,topic/v/rfid,METAVERSE,7
1716782119384,paho832241060526266,topic/security,METAVERSE,876
1716782119385,paho832241060526266,topic/security,METAVERSE,874
1716782119434,paho832241060526266,topic/security,METAVERSE,923
1716782119437,paho832241061138877,topic/maintenance,METAVERSE,653
1716782119469,paho832241059877201,topic/e/lighting,METAVERSE,94
1716782119470,paho832241060958460,topic/e/lighting,METAVERSE,95
1716782119477,paho832241059877201,topic/d/lighting,METAVERSE,77
1716782119477,paho832241060958460,topic/d/lighting,METAVERSE,77
1716782119488,paho832241060771153,topic/occupancy,METAVERSE,560
1716782119488,paho832241061138877,topic/maintenance,METAVERSE,528
1716782119499,paho832241061138877,topic/maintenance,METAVERSE,379
1716782119535,paho832241060771153,topic/queueing,METAVERSE,188
1716782119537,paho832241061138877,topic/maintenance,METAVERSE,220
1716782119538,paho832241060526266,topic/security,METAVERSE,1001
