1716751221404,49.97,511148064,117763469312
1716751226544,51.65,511248272,117763428352
1716751231552,53.12,499421704,117763395584
1716751236568,53.83,493896424,117763387392
1716751241580,54.81,489011344,117763379200
1716751246592,55.54,483252048,117763375104
1716751251603,55.74,478998448,117763371008
1716751256609,56.32,475029584,117763358720
1716751261615,56.7,471593456,117763354624
1716751266632,56.88,467312048,117763350528
1716751271640,57.29,485884216,117763346432
1716751276652,57.59,474256584,117763342336
1716751281668,58.02,456526136,117763641344
