1716731694093,47.7,450028664,117349396480
1716731699206,48.13,364765616,117349322752
1716731704207,49.08,433467200,117349302272
1716731709207,50.43,420080632,117349294080
1716731714211,51.04,403549728,117349285888
1716731719211,51.6,357169376,117349273600
1716731724212,52.35,436262488,117349265408
1716731729213,52.72,419934640,117349257216
1716731734213,53.15,404637400,117349249024
1716731739214,53.77,356918344,117349240832
1716731744214,54.67,437061936,117349228544
1716731749215,55.58,423031712,117349220352
1716731754216,56.18,417987392,117349167104
