1716755821197,45.45,514649928,116804296704
1716755826314,48.06,510107992,116804218880
1716755831315,49.17,490373760,116804206592
1716755836315,50.2,469506200,116804198400
1716755841315,51.23,500333832,116804186112
1716755846316,52.09,478122344,116804173824
1716755851316,52.88,459669848,116804165632
1716755856317,53.37,438426520,116804157440
1716755861317,54.06,421846504,116804149248
1716755866318,54.54,398694152,116804136960
1716755871318,54.98,382799248,116804124672
1716755876319,55.7,362178640,116804116480
1716755881319,56.37,355529424,116804395008
