1716748908618,49.63,514850056,117816131584
1716748913671,50.46,505983416,117816053760
1716748918671,52.1,475376984,117816008704
1716748923672,53.3,492482928,117815959552
1716748928672,55.2,454148560,117815910400
1716748933673,56.38,440238960,117815902208
1716748938673,57.15,423455808,117815889920
1716748943674,57.7,405647632,117815885824
1716748948674,58.05,390319968,117815881728
1716748953675,58.52,373524368,117815877632
1716748958676,58.64,360040984,117815869440
1716748963676,59.23,341882616,117815828480
1716748968677,59.85,335775632,117815816192
