1716742041811,paho789082881982669,topic/c/lighting,METAVERSE,185
1716742041790,paho789082880372023,topic/c/lighting,METAVERSE,164
1716742042104,paho789082880372023,topic/c/lighting,METAVERSE,24
1716742042107,paho789082881982669,topic/c/lighting,METAVERSE,27
1716742042157,paho789082881427422,topic/security,METAVERSE,139
1716742042660,paho789082888890427,topic/maintenance,METAVERSE,228
1716742042700,paho789082888890427,topic/maintenance,METAVERSE,226
1716742042752,paho789082880372023,topic/c/noise,METAVERSE,16
1716742042758,paho789082888890427,topic/maintenance,METAVERSE,22
1716742042832,paho789082888890427,topic/maintenance,METAVERSE,90
1716742042874,paho789082888890427,topic/maintenance,METAVERSE,39
1716742043156,paho789082888890427,topic/maintenance,METAVERSE,28
1716742043168,paho789082881427422,topic/security,METAVERSE,44
1716742043181,paho789082881427422,topic/security,METAVERSE,53
1716742043199,paho789082888890427,topic/maintenance,METAVERSE,9
1716742043251,paho789082880372023,topic/v/noise,METAVERSE,55
1716742043253,paho789082888890427,topic/maintenance,METAVERSE,57
1716742043264,paho789082881427422,topic/security,METAVERSE,76
1716742043295,paho789082881982669,topic/d/lighting,METAVERSE,11
1716742043302,paho789082880372023,topic/d/lighting,METAVERSE,18
1716742043302,paho789082881427422,topic/security,METAVERSE,11
1716742043332,paho789082881427422,topic/security,METAVERSE,17
1716742043384,paho789082881427422,topic/security,METAVERSE,14
1716742043414,paho789082880372023,topic/v/rfid,METAVERSE,10
1716742043426,paho789082881779437,topic/queueing,METAVERSE,22
1716742043469,paho789082881779437,topic/occupancy,METAVERSE,65
1716742043539,paho789082888890427,topic/maintenance,METAVERSE,77
1716742043592,paho789082888890427,topic/maintenance,METAVERSE,39
1716742043687,paho789082881982669,topic/v/lighting,METAVERSE,31
1716742043691,paho789082888890427,topic/maintenance,METAVERSE,11
1716742043693,paho789082880372023,topic/v/lighting,METAVERSE,37
1716742043735,paho789082881427422,topic/security,METAVERSE,35
1716742043765,paho789082881779437,topic/occupancy,METAVERSE,65
1716742043805,paho789082888890427,topic/maintenance,METAVERSE,25
1716742043853,paho789082880372023,topic/c/rfid,METAVERSE,14
1716742043856,paho789082881779437,topic/queueing,METAVERSE,17
1716742043859,paho789082888890427,topic/maintenance,METAVERSE,111
1716742043896,paho789082881779437,topic/occupancy,METAVERSE,57
1716742043916,paho789082881427422,topic/security,METAVERSE,27
1716742043941,paho789082888890427,topic/maintenance,METAVERSE,63
1716742044020,paho789082888890427,topic/maintenance,METAVERSE,91
1716742044021,paho789082881779437,topic/occupancy,METAVERSE,132
1716742044064,paho789082888890427,topic/maintenance,METAVERSE,144
1716742044120,paho789082888890427,topic/maintenance,METAVERSE,48
1716742044181,paho789082881427422,topic/security,METAVERSE,10
1716742044385,paho789082880372023,topic/d/rfid,METAVERSE,8
1716742044392,paho789082881779437,topic/queueing,METAVERSE,15
1716742044414,paho789082880372023,topic/v/rfid,METAVERSE,9
1716742044419,paho789082881779437,topic/queueing,METAVERSE,14
1716742044445,paho789082881779437,topic/occupancy,METAVERSE,68
1716742044455,paho789082880372023,topic/g/noise,METAVERSE,48
1716742044459,paho789082888890427,topic/maintenance,METAVERSE,52
1716742044488,paho789082881779437,topic/occupancy,METAVERSE,83
1716742044578,paho789082881427422,topic/security,METAVERSE,10
1716742044612,paho789082881982669,topic/e/lighting,METAVERSE,62
1716742044615,paho789082880372023,topic/e/lighting,METAVERSE,65
1716742044641,paho789082888890427,topic/maintenance,METAVERSE,26
1716742044653,paho789082888890427,topic/maintenance,METAVERSE,19
1716742044782,paho789082888890427,topic/maintenance,METAVERSE,55
1716742044798,paho789082888890427,topic/maintenance,METAVERSE,22
1716742044835,paho789082881982669,topic/g/lighting,METAVERSE,9
1716742044837,paho789082880372023,topic/g/lighting,METAVERSE,11
1716742044860,paho789082881427422,topic/security,METAVERSE,12
1716742044939,paho789082880372023,topic/s/noise,METAVERSE,15
1716742044940,paho789082888890427,topic/maintenance,METAVERSE,16
1716742044945,paho789082881427422,topic/security,METAVERSE,62
1716742045041,paho789082881427422,topic/security,METAVERSE,10
1716742045132,paho789082881982669,topic/e/lighting,METAVERSE,13
1716742045134,paho789082880372023,topic/e/lighting,METAVERSE,15
1716742045211,paho789082881427422,topic/security,METAVERSE,13
1716742045214,paho789082881427422,topic/security,METAVERSE,53
1716742045231,paho789082881427422,topic/security,METAVERSE,9
1716742045234,paho789082881982669,topic/s/lighting,METAVERSE,11
1716742045237,paho789082880372023,topic/s/lighting,METAVERSE,14
1716742045242,paho789082881427422,topic/security,METAVERSE,15
1716742045267,paho789082881427422,topic/security,METAVERSE,28
1716742045303,paho789082881427422,topic/security,METAVERSE,34
1716742045359,paho789082881427422,topic/security,METAVERSE,31
1716742045396,paho789082888890427,topic/maintenance,METAVERSE,72
1716742045399,paho789082881427422,topic/security,METAVERSE,29
1716742045410,paho789082888890427,topic/maintenance,METAVERSE,46
1716742045464,paho789082881427422,topic/security,METAVERSE,28
1716742045481,paho789082881427422,topic/security,METAVERSE,98
1716742045494,paho789082881982669,topic/s/lighting,METAVERSE,43
1716742045494,paho789082888890427,topic/maintenance,METAVERSE,10
1716742045501,paho789082881427422,topic/security,METAVERSE,29
1716742045501,paho789082880372023,topic/s/lighting,METAVERSE,50
1716742045502,paho789082881779437,topic/queueing,METAVERSE,18
1716742045506,paho789082880372023,topic/g/rfid,METAVERSE,22
1716742045534,paho789082880372023,topic/g/rfid,METAVERSE,25
1716742045536,paho789082881779437,topic/queueing,METAVERSE,27
1716742045539,paho789082881427422,topic/security,METAVERSE,31
1716742045559,paho789082881427422,topic/security,METAVERSE,29
