1716733528200,46.59,450028664,118190878720
1716733533279,49.03,470741656,118190784512
1716733538280,50.31,393121616,118190751744
1716733543282,50.84,450356232,118190718976
1716733548283,51.26,385274592,118190702592
1716733553284,51.96,414602016,118190690304
1716733558284,52.68,463756824,118190682112
1716733563285,53.51,394165912,118190669824
1716733568285,54.03,467571056,118190661632
1716733573286,54.35,369399760,118190653440
1716733578286,54.8,419292752,118190645248
1716733583287,54.98,487003560,118190637056
1716733588288,55.7,453306256,118190575616
