1716774830984,52.26,504772240,117664514048
1716774836219,54.24,501060304,117664444416
1716774841220,56.62,495092736,117664411648
1716774846223,58.66,490819032,117664403456
1716774851225,59.97,487145576,117664395264
1716774856272,60.85,480905504,117664387072
1716774861276,61.42,476971544,117664382976
1716774866280,60.99,473090448,117664378880
1716774871280,61.55,469323200,117664374784
1716774876292,61.67,462632528,117664370688
1716774881313,61.37,460434272,117664362496
1716774886324,62.06,453803112,117664342016
