1716761149864,53.93,508794488,117762519040
1716761154895,56.34,499483872,117762441216
1716761159896,58.07,496645216,117762400256
1716761164920,59.11,505635872,117762379776
1716761169923,59.34,502241736,117762367488
1716761174956,59.87,498946144,117762359296
1716761179984,60.6,495999400,117762338816
1716761184999,60.96,493696576,117762330624
1716761190011,61.44,491792152,117762306048
1716761195028,61.89,489010072,117762293760
1716761200040,62.22,486461208,117762285568
1716761205056,62.04,484252424,117762285568
