1716764138076,50.82,509562968,117693104128
1716764143172,54.36,509620672,117693026304
1716764148193,55.77,499942816,117692981248
1716764153201,57.55,495492184,117692968960
1716764158206,58.95,490926224,117692964864
1716764163208,60.0,485345936,117692956672
1716764168224,60.88,481341016,117692948480
1716764173224,61.77,477610944,117692944384
1716764178252,62.43,473451600,117692940288
1716764183266,62.71,466134208,117692936192
1716764188273,62.82,464362256,117692932096
1716764193278,63.31,460367976,117692928000
1716764198280,63.37,441891608,117693812736
