1716786233508,49.04,506021472,116438720512
1716786238907,49.52,508353472,116438679552
1716786243908,50.76,408243432,116438642688
1716786248947,51.98,382479784,116438597632
1716786253951,53.18,459094912,116438581248
1716786258955,52.92,585930016,116438573056
1716786263979,53.89,326691000,116438560768
1716786268986,54.54,481119432,116438552576
1716786274003,54.98,295790976,116438544384
1716786279004,55.38,583141632,116438536192
1716786284004,55.91,723519904,116438528000
1716786289007,56.4,346233880,116438515712
