1716732113948,48.48,499949560,118218846208
1716732119184,49.4,487059312,118218801152
1716732124186,50.41,283629400,118218756096
1716732129196,51.82,396040792,118218706944
1716732134196,53.19,481732448,118218674176
1716732139201,53.9,267800960,118218653696
1716732144202,54.63,360958352,118218608640
1716732149203,55.14,505120224,118218596352
1716732154203,55.53,285514312,118218588160
1716732159219,56.13,384607456,118218575872
1716732164226,56.44,487815928,118218567680
1716732169234,56.56,329149408,118218534912
