1716786906628,48.27,506242816,116436180992
1716786911634,50.33,505639464,116436144128
1716786916639,51.67,497316488,116436103168
1716786921649,52.66,494123864,116436070400
1716786926683,52.68,490747296,116436049920
1716786931694,53.35,485099888,116435968000
1716786936727,54.28,481085120,116435927040
1716786941731,54.98,478813336,116435918848
1716786946735,55.46,475145632,116435910656
1716786951739,56.15,471380280,116435902464
1716786956759,56.86,468226752,116435894272
1716786961760,57.67,466076416,116435881984
