1716734376810,49.39,507902704,117282639872
1716734381963,50.72,499987664,117282586624
1716734386978,51.62,498761504,117282562048
1716734391991,53.01,497303872,117282549760
1716734397003,53.97,496054584,117282541568
1716734402007,54.94,503001752,117282533376
1716734407012,55.58,501021816,117282525184
1716734412016,56.26,498442000,117282516992
1716734417084,57.58,497335680,117282508800
1716734422104,58.01,495481704,117282496512
1716734427119,58.49,494377888,117282488320
1716734432124,58.69,492690144,117282471936
