1716773186676,48.8,504983952,117607792640
1716773191911,50.57,503924544,117607723008
1716773196952,52.37,497974104,117607690240
1716773201956,54.18,493918576,117607657472
1716773206973,55.61,489782856,117607653376
1716773211974,56.68,484033224,117607645184
1716773216982,57.75,480318232,117607641088
1716773221992,58.25,504442560,117607632896
1716773227039,59.51,468693000,117607628800
1716773232067,60.19,456458328,117607624704
1716773237075,60.58,451917832,117607620608
1716773242078,61.01,449771992,117607616512
