1716732933676,48.91,499308192,118195458048
1716732939098,50.36,499539616,118195425280
1716732944100,51.21,382151056,118195380224
1716732949100,51.68,425269600,118195331072
1716732954129,52.42,467523624,118195298304
1716732959174,53.59,331494520,118195257344
1716732964177,54.43,354727880,118195183616
1716732969207,55.03,434316264,118195146752
1716732974207,55.43,489741792,118195118080
1716732979216,56.04,266754816,118195109888
1716732984248,56.59,324110576,118195101696
1716732989298,56.79,457576400,118195060736
