1716743011076,48.03,505269040,117956861952
1716743016216,49.71,503110048,117956829184
1716743021237,51.02,496957880,117956800512
1716743026244,52.54,492771688,117956792320
1716743031281,53.38,487378024,117956784128
1716743036293,53.99,482076840,117956780032
1716743041302,54.55,478358808,117956763648
1716743046308,55.31,473923520,117956759552
1716743051308,56.24,470219464,117956747264
1716743056372,56.54,465107704,117956743168
1716743061388,56.42,463219864,117956739072
1716743066388,56.63,456848280,117956734976
1716743071389,57.3,441189928,117957435392
