1716759779436,45.05,515022368,116711862272
1716759784525,47.12,508998784,116711780352
1716759789526,48.56,487208544,116711763968
1716759794526,50.19,466860400,116711751680
1716759799527,51.22,494997520,116711739392
1716759804527,52.16,471920784,116711727104
1716759809528,52.63,453054480,116711714816
1716759814528,53.46,433015512,116711706624
1716759819529,54.23,409516432,116711694336
1716759824529,54.13,390429704,116711682048
1716759829530,54.44,369458368,116711669760
1716759834530,55.04,348453272,116711657472
1716759839531,55.2,338407080,116711591936
