1716783580483,48.58,509671184,117571084288
1716783585518,50.86,502057256,117571006464
1716783590521,52.95,498922896,117570945024
1716783595521,54.08,349821960,117570924544
1716783600526,55.59,473794560,117570916352
1716783605527,56.83,278728024,117570908160
1716783610546,58.04,362158176,117570899968
1716783615547,58.92,486367680,117570895872
1716783620548,59.73,435775440,117570891776
1716783625550,59.35,340053448,117570887680
1716783630551,60.04,433789104,117570883584
1716783635565,60.04,359785144,117570879488
1716783640567,60.28,318595792,117571563520
