1716740325628,46.53,508672536,118032973824
1716740330825,49.13,510202120,118032908288
1716740335852,50.72,503276112,118032875520
1716740340852,52.1,497858144,118032826368
1716740345874,53.22,493776040,118032781312
1716740350900,54.32,488113992,118032732160
1716740355908,54.94,484671976,118032691200
1716740360923,55.1,480775912,118032650240
1716740365936,55.74,477482776,118032605184
1716740370940,55.76,467781536,118032564224
1716740375944,56.34,465851952,118032523264
1716740380952,56.71,464763392,118032486400
1716740385960,56.89,445945048,118033350656
