1716781335682,47.36,514856592,117618855936
1716781340807,48.93,512692816,117618769920
1716781345807,50.78,484932552,117618728960
1716781350808,52.48,460669464,117618704384
1716781355808,53.56,500789488,117618692096
1716781360809,54.88,478233272,117618671616
1716781365809,55.69,460381000,117618667520
1716781370810,56.76,444678840,117618659328
1716781375810,57.66,430175864,117618651136
1716781380811,57.84,412340040,117618647040
1716781385811,58.66,398441504,117618642944
1716781390812,58.93,382083632,117618638848
1716781395813,59.25,370563888,117618941952
