1716738686016,48.78,510434744,118062657536
1716738691090,49.99,500174640,118062592000
1716738696090,51.52,496886776,118062555136
1716738701096,53.4,505524984,118062522368
1716738706096,54.33,501962528,118062485504
1716738711133,55.34,497134816,118062452736
1716738716135,55.63,494508552,118062432256
1716738721168,56.3,491235944,118062424064
1716738726188,56.84,488233024,118062411776
1716738731216,57.33,484940912,118062403584
1716738736220,57.79,482306096,118062395392
1716738741228,57.97,479223184,118062387200
1716738746252,58.45,473499480,118062665728
