1716781637845,51.57,504141432,117616779264
1716781642996,54.73,444066416,117616701440
1716781648004,56.51,466179040,117616648192
1716781653024,57.35,332207456,117616635904
1716781658061,58.05,377964592,117616631808
1716781663094,59.24,482131352,117616627712
1716781668097,59.95,279990224,117616619520
1716781673097,60.27,330321688,117616607232
1716781678162,60.49,380581144,117616603136
1716781683163,61.49,227087968,117616599040
1716781688165,61.53,276794576,117616594944
1716781693168,61.73,356858256,117616578560
