1716733978804,48.71,508346704,118179274752
1716733984052,50.49,506650544,118179221504
1716733989054,51.57,500507424,118179180544
1716733994061,52.73,497835120,118179135488
1716733999065,53.47,495027272,118179098624
1716734004068,54.15,490309856,118179082240
1716734009070,54.94,487444064,118179074048
1716734014080,55.11,484377168,118179061760
1716734019080,55.58,480954160,118179057664
1716734024084,56.49,477470040,118179045376
1716734029108,56.62,474512576,118179037184
1716734034112,57.13,481685712,118179033088
1716734039127,57.84,456521936,118180114432
