1716734145656,47.91,504355648,117292392448
1716734150995,51.36,500417688,117292355584
1716734156007,52.69,496101696,117292339200
1716734161034,53.68,492916496,117292331008
1716734166035,53.86,491053016,117292322816
1716734171055,55.32,485328608,117292314624
1716734176099,56.09,483192240,117292306432
1716734181119,56.73,479652800,117292294144
1716734186127,56.43,478289856,117292285952
1716734191128,58.23,473733368,117292277760
1716734196128,58.38,472114904,117292269568
1716734201129,58.75,469737456,117292216320
