1716748985425,50.8,505155536,117815558144
1716748990559,51.38,502731632,117815529472
1716748995592,52.31,495829216,117815504896
1716749000596,53.01,491507432,117815488512
1716749005600,53.65,487011272,117815472128
1716749010609,54.0,480409632,117815463936
1716749015620,55.36,476565336,117815451648
1716749020620,55.89,472579120,117815439360
1716749025621,56.06,469304128,117815431168
1716749030627,56.29,464821904,117815414784
1716749035635,56.51,477513584,117815410688
1716749040636,56.87,476463448,117815361536
