1716734501569,46.86,508132312,118175715328
1716734506671,48.79,499575312,118175649792
1716734511724,50.25,496613904,118175621120
1716734516744,52.15,506766728,118175576064
1716734521764,53.26,503190024,118175555584
1716734526764,55.16,499621936,118175539200
1716734531772,55.55,496983928,118175531008
1716734536788,56.31,494338112,118175518720
1716734541792,56.6,491705680,118175510528
1716734546798,56.88,488179032,118175502336
1716734551798,57.37,485070888,118175494144
1716734556799,58.38,482808912,118175485952
1716734561799,59.39,477601264,118176571392
