1716760851029,51.43,452770320,117688983552
1716760856124,53.0,378915080,117688893440
1716760861124,53.16,469024392,117688840192
1716760866125,54.58,423780808,117688791040
1716760871125,55.9,370373256,117688774656
1716760876126,57.35,368621096,117688750080
1716760881126,58.2,368621096,117688721408
1716760886127,59.55,368621096,117688709120
1716760891127,59.98,368621096,117688676352
1716760896128,60.23,368621096,117688672256
1716760901129,60.85,368621096,117688647680
1716760906129,61.98,368621096,117688623104
1716760911130,63.02,368621096,117680164864
