1716785408284,48.55,508785536,116461338624
1716785413395,50.43,499875304,116461277184
1716785418403,52.24,498447480,116461240320
1716785423426,52.94,496139888,116461207552
1716785428428,53.99,507097184,116461162496
1716785433429,54.87,502420712,116461137920
1716785438435,55.44,500813072,116461121536
1716785443436,55.88,498611016,116461109248
1716785448443,56.29,497179224,116461105152
1716785453445,56.91,494423000,116461096960
1716785458445,57.32,492614888,116461088768
1716785463461,58.25,490567944,116461080576
1716785468462,58.88,486030152,116461568000
